#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
############################################################################################################
# NOTE: This file is code-generated and should NOT be edited directly: manual changes will be overwritten! #
############################################################################################################
EMF_String_Neg4;§R-4§!;;;;;;;;;;;;;x
EMF_String_Neg40;§R-40§!;;;;;;;;;;;;;x
EMF_String_Neg41;§R-41§!;;;;;;;;;;;;;x
EMF_String_Neg42;§R-42§!;;;;;;;;;;;;;x
EMF_String_Neg43;§R-43§!;;;;;;;;;;;;;x
EMF_String_Neg44;§R-44§!;;;;;;;;;;;;;x
EMF_String_Neg45;§R-45§!;;;;;;;;;;;;;x
EMF_String_Neg46;§R-46§!;;;;;;;;;;;;;x
EMF_String_Neg47;§R-47§!;;;;;;;;;;;;;x
EMF_String_Neg48;§R-48§!;;;;;;;;;;;;;x
EMF_String_Neg49;§R-49§!;;;;;;;;;;;;;x
EMF_String_Neg5;§R-5§!;;;;;;;;;;;;;x
EMF_String_Neg50;§R-50§!;;;;;;;;;;;;;x
EMF_String_Neg51;§R-51§!;;;;;;;;;;;;;x
EMF_String_Neg52;§R-52§!;;;;;;;;;;;;;x
EMF_String_Neg53;§R-53§!;;;;;;;;;;;;;x
EMF_String_Neg54;§R-54§!;;;;;;;;;;;;;x
EMF_String_Neg55;§R-55§!;;;;;;;;;;;;;x
EMF_String_Neg56;§R-56§!;;;;;;;;;;;;;x
EMF_String_Neg57;§R-57§!;;;;;;;;;;;;;x
EMF_String_Neg58;§R-58§!;;;;;;;;;;;;;x
EMF_String_Neg59;§R-59§!;;;;;;;;;;;;;x
EMF_String_Neg6;§R-6§!;;;;;;;;;;;;;x
EMF_String_Neg60;§R-60§!;;;;;;;;;;;;;x
EMF_String_Neg61;§R-61§!;;;;;;;;;;;;;x
EMF_String_Neg62;§R-62§!;;;;;;;;;;;;;x
EMF_String_Neg63;§R-63§!;;;;;;;;;;;;;x
EMF_String_Neg64;§R-64§!;;;;;;;;;;;;;x
EMF_String_Neg65;§R-65§!;;;;;;;;;;;;;x
EMF_String_Neg66;§R-66§!;;;;;;;;;;;;;x
EMF_String_Neg67;§R-67§!;;;;;;;;;;;;;x
EMF_String_Neg68;§R-68§!;;;;;;;;;;;;;x
EMF_String_Neg69;§R-69§!;;;;;;;;;;;;;x
EMF_String_Neg7;§R-7§!;;;;;;;;;;;;;x
EMF_String_Neg70;§R-70§!;;;;;;;;;;;;;x
EMF_String_Neg71;§R-71§!;;;;;;;;;;;;;x
EMF_String_Neg72;§R-72§!;;;;;;;;;;;;;x
EMF_String_Neg73;§R-73§!;;;;;;;;;;;;;x
EMF_String_Neg74;§R-74§!;;;;;;;;;;;;;x
EMF_String_Neg75;§R-75§!;;;;;;;;;;;;;x
EMF_String_Neg76;§R-76§!;;;;;;;;;;;;;x
EMF_String_Neg77;§R-77§!;;;;;;;;;;;;;x
EMF_String_Neg78;§R-78§!;;;;;;;;;;;;;x
EMF_String_Neg79;§R-79§!;;;;;;;;;;;;;x
EMF_String_Neg8;§R-8§!;;;;;;;;;;;;;x
EMF_String_Neg80;§R-80§!;;;;;;;;;;;;;x
EMF_String_Neg81;§R-81§!;;;;;;;;;;;;;x
EMF_String_Neg82;§R-82§!;;;;;;;;;;;;;x
EMF_String_Neg83;§R-83§!;;;;;;;;;;;;;x
EMF_String_Neg84;§R-84§!;;;;;;;;;;;;;x
EMF_String_Neg85;§R-85§!;;;;;;;;;;;;;x
EMF_String_Neg86;§R-86§!;;;;;;;;;;;;;x
EMF_String_Neg87;§R-87§!;;;;;;;;;;;;;x
EMF_String_Neg88;§R-88§!;;;;;;;;;;;;;x
EMF_String_Neg89;§R-89§!;;;;;;;;;;;;;x
EMF_String_Neg9;§R-9§!;;;;;;;;;;;;;x
EMF_String_Neg90;§R-90§!;;;;;;;;;;;;;x
EMF_String_Neg91;§R-91§!;;;;;;;;;;;;;x
EMF_String_Neg92;§R-92§!;;;;;;;;;;;;;x
EMF_String_Neg93;§R-93§!;;;;;;;;;;;;;x
EMF_String_Neg94;§R-94§!;;;;;;;;;;;;;x
EMF_String_Neg95;§R-95§!;;;;;;;;;;;;;x
EMF_String_Neg96;§R-96§!;;;;;;;;;;;;;x
EMF_String_Neg97;§R-97§!;;;;;;;;;;;;;x
EMF_String_Neg98;§R-98§!;;;;;;;;;;;;;x
EMF_String_Neg99;§R-99§!;;;;;;;;;;;;;x
EMF_String_Pos1;§G1§!;;;;;;;;;;;;;x
EMF_String_Pos10;§G10§!;;;;;;;;;;;;;x
EMF_String_Pos100;§G100§!;;;;;;;;;;;;;x
EMF_String_Pos11;§G11§!;;;;;;;;;;;;;x
EMF_String_Pos12;§G12§!;;;;;;;;;;;;;x
EMF_String_Pos13;§G13§!;;;;;;;;;;;;;x
EMF_String_Pos14;§G14§!;;;;;;;;;;;;;x
EMF_String_Pos15;§G15§!;;;;;;;;;;;;;x
EMF_String_Pos16;§G16§!;;;;;;;;;;;;;x
EMF_String_Pos17;§G17§!;;;;;;;;;;;;;x
EMF_String_Pos18;§G18§!;;;;;;;;;;;;;x
EMF_String_Pos19;§G19§!;;;;;;;;;;;;;x
EMF_String_Pos2;§G2§!;;;;;;;;;;;;;x
EMF_String_Pos20;§G20§!;;;;;;;;;;;;;x
EMF_String_Pos21;§G21§!;;;;;;;;;;;;;x
EMF_String_Pos22;§G22§!;;;;;;;;;;;;;x
EMF_String_Pos23;§G23§!;;;;;;;;;;;;;x
EMF_String_Pos24;§G24§!;;;;;;;;;;;;;x
EMF_String_Pos25;§G25§!;;;;;;;;;;;;;x
EMF_String_Pos26;§G26§!;;;;;;;;;;;;;x
EMF_String_Pos27;§G27§!;;;;;;;;;;;;;x
EMF_String_Pos28;§G28§!;;;;;;;;;;;;;x
EMF_String_Pos29;§G29§!;;;;;;;;;;;;;x
EMF_String_Pos3;§G3§!;;;;;;;;;;;;;x
EMF_String_Pos30;§G30§!;;;;;;;;;;;;;x
EMF_String_Pos31;§G31§!;;;;;;;;;;;;;x
EMF_String_Pos32;§G32§!;;;;;;;;;;;;;x
EMF_String_Pos33;§G33§!;;;;;;;;;;;;;x
EMF_String_Pos34;§G34§!;;;;;;;;;;;;;x
EMF_String_Pos35;§G35§!;;;;;;;;;;;;;x
EMF_String_Pos36;§G36§!;;;;;;;;;;;;;x
EMF_String_Pos37;§G37§!;;;;;;;;;;;;;x
EMF_String_Pos38;§G38§!;;;;;;;;;;;;;x
EMF_String_Pos39;§G39§!;;;;;;;;;;;;;x
EMF_String_Pos4;§G4§!;;;;;;;;;;;;;x
EMF_String_Pos40;§G40§!;;;;;;;;;;;;;x
EMF_String_Pos41;§G41§!;;;;;;;;;;;;;x
EMF_String_Pos42;§G42§!;;;;;;;;;;;;;x
EMF_String_Pos43;§G43§!;;;;;;;;;;;;;x
EMF_String_Pos44;§G44§!;;;;;;;;;;;;;x
EMF_String_Pos45;§G45§!;;;;;;;;;;;;;x
EMF_String_Pos46;§G46§!;;;;;;;;;;;;;x
EMF_String_Pos47;§G47§!;;;;;;;;;;;;;x
EMF_String_Pos48;§G48§!;;;;;;;;;;;;;x
EMF_String_Pos49;§G49§!;;;;;;;;;;;;;x
EMF_String_Pos5;§G5§!;;;;;;;;;;;;;x
EMF_String_Pos50;§G50§!;;;;;;;;;;;;;x
EMF_String_Pos51;§G51§!;;;;;;;;;;;;;x
EMF_String_Pos52;§G52§!;;;;;;;;;;;;;x
EMF_String_Pos53;§G53§!;;;;;;;;;;;;;x
EMF_String_Pos54;§G54§!;;;;;;;;;;;;;x
EMF_String_Pos55;§G55§!;;;;;;;;;;;;;x
EMF_String_Pos56;§G56§!;;;;;;;;;;;;;x
EMF_String_Pos57;§G57§!;;;;;;;;;;;;;x
EMF_String_Pos58;§G58§!;;;;;;;;;;;;;x
EMF_String_Pos59;§G59§!;;;;;;;;;;;;;x
EMF_String_Pos6;§G6§!;;;;;;;;;;;;;x
EMF_String_Pos60;§G60§!;;;;;;;;;;;;;x
EMF_String_Pos61;§G61§!;;;;;;;;;;;;;x
EMF_String_Pos62;§G62§!;;;;;;;;;;;;;x
EMF_String_Pos63;§G63§!;;;;;;;;;;;;;x
EMF_String_Pos64;§G64§!;;;;;;;;;;;;;x
EMF_String_Pos65;§G65§!;;;;;;;;;;;;;x
EMF_String_Pos66;§G66§!;;;;;;;;;;;;;x
EMF_String_Pos67;§G67§!;;;;;;;;;;;;;x
EMF_String_Pos68;§G68§!;;;;;;;;;;;;;x
EMF_String_Pos69;§G69§!;;;;;;;;;;;;;x
EMF_String_Pos7;§G7§!;;;;;;;;;;;;;x
EMF_String_Pos70;§G70§!;;;;;;;;;;;;;x
EMF_String_Pos71;§G71§!;;;;;;;;;;;;;x
EMF_String_Pos72;§G72§!;;;;;;;;;;;;;x
EMF_String_Pos73;§G73§!;;;;;;;;;;;;;x
EMF_String_Pos74;§G74§!;;;;;;;;;;;;;x
EMF_String_Pos75;§G75§!;;;;;;;;;;;;;x
EMF_String_Pos76;§G76§!;;;;;;;;;;;;;x
EMF_String_Pos77;§G77§!;;;;;;;;;;;;;x
EMF_String_Pos78;§G78§!;;;;;;;;;;;;;x
EMF_String_Pos79;§G79§!;;;;;;;;;;;;;x
EMF_String_Pos8;§G8§!;;;;;;;;;;;;;x
EMF_String_Pos80;§G80§!;;;;;;;;;;;;;x
EMF_String_Pos81;§G81§!;;;;;;;;;;;;;x
EMF_String_Pos82;§G82§!;;;;;;;;;;;;;x
EMF_String_Pos83;§G83§!;;;;;;;;;;;;;x
EMF_String_Pos84;§G84§!;;;;;;;;;;;;;x
EMF_String_Pos85;§G85§!;;;;;;;;;;;;;x
EMF_String_Pos86;§G86§!;;;;;;;;;;;;;x
EMF_String_Pos87;§G87§!;;;;;;;;;;;;;x
EMF_String_Pos88;§G88§!;;;;;;;;;;;;;x
EMF_String_Pos89;§G89§!;;;;;;;;;;;;;x
EMF_String_Pos9;§G9§!;;;;;;;;;;;;;x
EMF_String_Pos90;§G90§!;;;;;;;;;;;;;x
EMF_String_Pos91;§G91§!;;;;;;;;;;;;;x
EMF_String_Pos92;§G92§!;;;;;;;;;;;;;x
EMF_String_Pos93;§G93§!;;;;;;;;;;;;;x
EMF_String_Pos94;§G94§!;;;;;;;;;;;;;x
EMF_String_Pos95;§G95§!;;;;;;;;;;;;;x
EMF_String_Pos96;§G96§!;;;;;;;;;;;;;x
EMF_String_Pos97;§G97§!;;;;;;;;;;;;;x
EMF_String_Pos98;§G98§!;;;;;;;;;;;;;x
EMF_String_Pos99;§G99§!;;;;;;;;;;;;;x
EMF_String_Zero;§Y0§!;;;;;;;;;;;;;x
