#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
secret_religious_society_apostolic_rank_2_male;Adherent;;;;;;;;;;;;;x
secret_religious_society_apostolic_rank_3_female;Preacher;;;;;;;;;;;;;x
secret_religious_society_apostolic_rank_3_male;Preacher;;;;;;;;;;;;;x
secret_religious_society_apostolic_rank_4_female;Herald;;;;;;;;;;;;;x
secret_religious_society_apostolic_rank_4_male;Herald;;;;;;;;;;;;;x
secret_religious_society_arian;the [arian.GetName] Society;;;;;;;;;;;;;x
secret_religious_society_arian_currency;Devotion;;;;;;;;;;;;;x
secret_religious_society_arian_desc;In this society, secret followers of the [arian.GetName] religion try to advance their true faith and hope to one day be able to openly adopt it.;;;;;;;;;;;;;x
secret_religious_society_arian_leader_desc;The High Priest, leading the international effort of bringing more people into the fold.;;;;;;;;;;;;;x
secret_religious_society_arian_rank_1_female;Faithful;;;;;;;;;;;;;x
secret_religious_society_arian_rank_1_male;Faithful;;;;;;;;;;;;;x
secret_religious_society_arian_rank_2_female;Adherent;;;;;;;;;;;;;x
secret_religious_society_arian_rank_2_male;Adherent;;;;;;;;;;;;;x
secret_religious_society_arian_rank_3_female;Preacher;;;;;;;;;;;;;x
secret_religious_society_arian_rank_3_male;Preacher;;;;;;;;;;;;;x
secret_religious_society_arian_rank_4_female;Herald;;;;;;;;;;;;;x
secret_religious_society_arian_rank_4_male;Herald;;;;;;;;;;;;;x
secret_religious_society_haruri;the [haruri.GetName] Society;;;;;;;;;;;;;x
secret_religious_society_haruri_currency;Devotion;;;;;;;;;;;;;x
secret_religious_society_haruri_desc;In this society, secret followers of the [haruri.GetName] religion try to advance their true faith and hope to one day be able to openly adopt it.;;;;;;;;;;;;;x
secret_religious_society_haruri_leader_desc;The High Priest, leading the international effort of bringing more people into the fold.;;;;;;;;;;;;;x
secret_religious_society_haruri_rank_1_female;Faithful;;;;;;;;;;;;;x
secret_religious_society_haruri_rank_1_male;Faithful;;;;;;;;;;;;;x
secret_religious_society_haruri_rank_2_female;Adherent;;;;;;;;;;;;;x
secret_religious_society_haruri_rank_2_male;Adherent;;;;;;;;;;;;;x
secret_religious_society_haruri_rank_3_female;Preacher;;;;;;;;;;;;;x
secret_religious_society_haruri_rank_3_male;Preacher;;;;;;;;;;;;;x
secret_religious_society_haruri_rank_4_female;Herald;;;;;;;;;;;;;x
secret_religious_society_haruri_rank_4_male;Herald;;;;;;;;;;;;;x
secret_religious_society_ismaili;the [ismaili.GetName] Society;;;;;;;;;;;;;x
secret_religious_society_ismaili_currency;Devotion;;;;;;;;;;;;;x
secret_religious_society_ismaili_desc;In this society, secret followers of the [ismaili.GetName] religion try to advance their true faith and hope to one day be able to openly adopt it.;;;;;;;;;;;;;x
secret_religious_society_ismaili_leader_desc;The High Priest, leading the international effort of bringing more people into the fold.;;;;;;;;;;;;;x
secret_religious_society_ismaili_rank_1_female;Faithful;;;;;;;;;;;;;x
secret_religious_society_ismaili_rank_1_male;Faithful;;;;;;;;;;;;;x
secret_religious_society_ismaili_rank_2_female;Adherent;;;;;;;;;;;;;x
secret_religious_society_ismaili_rank_2_male;Adherent;;;;;;;;;;;;;x
secret_religious_society_ismaili_rank_3_female;Preacher;;;;;;;;;;;;;x
secret_religious_society_ismaili_rank_3_male;Preacher;;;;;;;;;;;;;x
secret_religious_society_ismaili_rank_4_female;Herald;;;;;;;;;;;;;x
secret_religious_society_ismaili_rank_4_male;Herald;;;;;;;;;;;;;x
secret_religious_society_mahdiyya;the [mahdiyya.GetName] Society;;;;;;;;;;;;;x
secret_religious_society_mahdiyya_currency;Devotion;;;;;;;;;;;;;x
secret_religious_society_mahdiyya_desc;In this society, secret followers of the [mahdiyya.GetName] religion try to advance their true faith and hope to one day be able to openly adopt it.;;;;;;;;;;;;;x
secret_religious_society_mahdiyya_leader_desc;The High Priest, leading the international effort of bringing more people into the fold.;;;;;;;;;;;;;x
secret_religious_society_mahdiyya_rank_1_female;Faithful;;;;;;;;;;;;;x
secret_religious_society_mahdiyya_rank_1_male;Faithful;;;;;;;;;;;;;x
secret_religious_society_mahdiyya_rank_2_female;Adherent;;;;;;;;;;;;;x
secret_religious_society_mahdiyya_rank_2_male;Adherent;;;;;;;;;;;;;x
secret_religious_society_mahdiyya_rank_3_female;Preacher;;;;;;;;;;;;;x
secret_religious_society_mahdiyya_rank_3_male;Preacher;;;;;;;;;;;;;x
secret_religious_society_mahdiyya_rank_4_female;Herald;;;;;;;;;;;;;x
secret_religious_society_mahdiyya_rank_4_male;Herald;;;;;;;;;;;;;x
secret_religious_society_mandaean;the [mandaean.GetName] Society;;;;;;;;;;;;;x
secret_religious_society_mandaean_currency;Devotion;;;;;;;;;;;;;x
secret_religious_society_mandaean_desc;In this society, secret followers of the [mandaean.GetName] religion try to advance their true faith and hope to one day be able to openly adopt it.;;;;;;;;;;;;;x
secret_religious_society_mandaean_leader_desc;The High Priest, leading the international effort of bringing more people into the fold.;;;;;;;;;;;;;x
secret_religious_society_mandaean_rank_1_female;Faithful;;;;;;;;;;;;;x
secret_religious_society_mandaean_rank_1_male;Faithful;;;;;;;;;;;;;x
secret_religious_society_mandaean_rank_2_female;Adherent;;;;;;;;;;;;;x
secret_religious_society_mandaean_rank_2_male;Adherent;;;;;;;;;;;;;x
secret_religious_society_mandaean_rank_3_female;Preacher;;;;;;;;;;;;;x
secret_religious_society_mandaean_rank_3_male;Preacher;;;;;;;;;;;;;x
secret_religious_society_mandaean_rank_4_female;Herald;;;;;;;;;;;;;x
secret_religious_society_mandaean_rank_4_male;Herald;;;;;;;;;;;;;x
secret_religious_society_maronite;the [maronite.GetName] Society;;;;;;;;;;;;;x
secret_religious_society_maronite_currency;Devotion;;;;;;;;;;;;;x
secret_religious_society_maronite_desc;In this society, secret followers of the [maronite.GetName] religion try to advance their true faith and hope to one day be able to openly adopt it.;;;;;;;;;;;;;x
secret_religious_society_maronite_leader_desc;The High Priest, leading the international effort of bringing more people into the fold.;;;;;;;;;;;;;x
secret_religious_society_maronite_rank_1_female;Faithful;;;;;;;;;;;;;x
secret_religious_society_maronite_rank_1_male;Faithful;;;;;;;;;;;;;x
secret_religious_society_maronite_rank_2_female;Adherent;;;;;;;;;;;;;x
secret_religious_society_maronite_rank_2_male;Adherent;;;;;;;;;;;;;x
secret_religious_society_maronite_rank_3_female;Preacher;;;;;;;;;;;;;x
secret_religious_society_maronite_rank_3_male;Preacher;;;;;;;;;;;;;x
secret_religious_society_maronite_rank_4_female;Herald;;;;;;;;;;;;;x
secret_religious_society_maronite_rank_4_male;Herald;;;;;;;;;;;;;x
secret_religious_society_nabawiyya;the [nabawiyya.GetName] Society;;;;;;;;;;;;;x
secret_religious_society_nabawiyya_currency;Devotion;;;;;;;;;;;;;x
secret_religious_society_nabawiyya_desc;In this society, secret followers of the [nabawiyya.GetName] religion try to advance their true faith and hope to one day be able to openly adopt it.;;;;;;;;;;;;;x
secret_religious_society_nabawiyya_leader_desc;The High Priest, leading the international effort of bringing more people into the fold.;;;;;;;;;;;;;x
secret_religious_society_nabawiyya_rank_1_female;Faithful;;;;;;;;;;;;;x
secret_religious_society_nabawiyya_rank_1_male;Faithful;;;;;;;;;;;;;x
secret_religious_society_nabawiyya_rank_2_female;Adherent;;;;;;;;;;;;;x
secret_religious_society_nabawiyya_rank_2_male;Adherent;;;;;;;;;;;;;x
secret_religious_society_nabawiyya_rank_3_female;Preacher;;;;;;;;;;;;;x
secret_religious_society_nabawiyya_rank_3_male;Preacher;;;;;;;;;;;;;x
secret_religious_society_nabawiyya_rank_4_female;Herald;;;;;;;;;;;;;x
secret_religious_society_nabawiyya_rank_4_male;Herald;;;;;;;;;;;;;x
secret_religious_society_qarmatian;the [qarmatian.GetName] Society;;;;;;;;;;;;;x
secret_religious_society_qarmatian_currency;Devotion;;;;;;;;;;;;;x
secret_religious_society_qarmatian_desc;In this society, secret followers of the [qarmatian.GetName] religion try to advance their true faith and hope to one day be able to openly adopt it.;;;;;;;;;;;;;x
secret_religious_society_qarmatian_leader_desc;The High Priest, leading the international effort of bringing more people into the fold.;;;;;;;;;;;;;x
secret_religious_society_qarmatian_rank_1_female;Faithful;;;;;;;;;;;;;x
secret_religious_society_qarmatian_rank_1_male;Faithful;;;;;;;;;;;;;x
secret_religious_society_qarmatian_rank_2_female;Adherent;;;;;;;;;;;;;x
secret_religious_society_qarmatian_rank_2_male;Adherent;;;;;;;;;;;;;x
secret_religious_society_qarmatian_rank_3_female;Preacher;;;;;;;;;;;;;x
secret_religious_society_qarmatian_rank_3_male;Preacher;;;;;;;;;;;;;x
secret_religious_society_qarmatian_rank_4_female;Herald;;;;;;;;;;;;;x
secret_religious_society_qarmatian_rank_4_male;Herald;;;;;;;;;;;;;x
secret_religious_society_syriac;the [syriac.GetName] Society;;;;;;;;;;;;;x
secret_religious_society_syriac_currency;Devotion;;;;;;;;;;;;;x
secret_religious_society_syriac_desc;In this society, secret followers of the [syriac.GetName] religion try to advance their true faith and hope to one day be able to openly adopt it.;;;;;;;;;;;;;x
secret_religious_society_syriac_leader_desc;The High Priest, leading the international effort of bringing more people into the fold.;;;;;;;;;;;;;x
secret_religious_society_syriac_rank_1_female;Faithful;;;;;;;;;;;;;x
secret_religious_society_syriac_rank_1_male;Faithful;;;;;;;;;;;;;x
secret_religious_society_syriac_rank_2_female;Adherent;;;;;;;;;;;;;x
secret_religious_society_syriac_rank_2_male;Adherent;;;;;;;;;;;;;x
secret_religious_society_syriac_rank_3_female;Preacher;;;;;;;;;;;;;x
secret_religious_society_syriac_rank_3_male;Preacher;;;;;;;;;;;;;x
secret_religious_society_syriac_rank_4_female;Herald;;;;;;;;;;;;;x
secret_religious_society_syriac_rank_4_male;Herald;;;;;;;;;;;;;x
secret_religious_society_tondrakian;the [tondrakian.GetName] Society;;;;;;;;;;;;;x
secret_religious_society_tondrakian_currency;Devotion;;;;;;;;;;;;;x
secret_religious_society_tondrakian_desc;In this society, secret followers of the [tondrakian.GetName] religion try to advance their true faith and hope to one day be able to openly adopt it.;;;;;;;;;;;;;x
secret_religious_society_tondrakian_leader_desc;The High Priest, leading the international effort of bringing more people into the fold.;;;;;;;;;;;;;x
secret_religious_society_tondrakian_rank_1_female;Faithful;;;;;;;;;;;;;x
secret_religious_society_tondrakian_rank_1_male;Faithful;;;;;;;;;;;;;x
secret_religious_society_tondrakian_rank_2_female;Adherent;;;;;;;;;;;;;x
secret_religious_society_tondrakian_rank_2_male;Adherent;;;;;;;;;;;;;x
secret_religious_society_tondrakian_rank_3_female;Preacher;;;;;;;;;;;;;x
secret_religious_society_tondrakian_rank_3_male;Preacher;;;;;;;;;;;;;x
secret_religious_society_tondrakian_rank_4_female;Herald;;;;;;;;;;;;;x
secret_religious_society_tondrakian_rank_4_male;Herald;;;;;;;;;;;;;x
secret_religious_society_waqifi;the [waqifi.GetName] Society;;;;;;;;;;;;;x
secret_religious_society_waqifi_currency;Devotion;;;;;;;;;;;;;x
secret_religious_society_waqifi_desc;In this society, secret followers of the [waqifi.GetName] religion try to advance their true faith and hope to one day be able to openly adopt it.;;;;;;;;;;;;;x
secret_religious_society_waqifi_leader_desc;The High Priest, leading the international effort of bringing more people into the fold.;;;;;;;;;;;;;x
secret_religious_society_waqifi_rank_1_female;Faithful;;;;;;;;;;;;;x
secret_religious_society_waqifi_rank_1_male;Faithful;;;;;;;;;;;;;x
secret_religious_society_waqifi_rank_2_female;Adherent;;;;;;;;;;;;;x
secret_religious_society_waqifi_rank_2_male;Adherent;;;;;;;;;;;;;x
secret_religious_society_waqifi_rank_3_female;Preacher;;;;;;;;;;;;;x
secret_religious_society_waqifi_rank_3_male;Preacher;;;;;;;;;;;;;x
secret_religious_society_waqifi_rank_4_female;Herald;;;;;;;;;;;;;x
secret_religious_society_waqifi_rank_4_male;Herald;;;;;;;;;;;;;x
secret_religious_society_zaydi;the [zaydi.GetName] Society;;;;;;;;;;;;;x
secret_religious_society_zaydi_currency;Devotion;;;;;;;;;;;;;x
secret_religious_society_zaydi_desc;In this society, secret followers of the [zaydi.GetName] religion try to advance their true faith and hope to one day be able to openly adopt it.;;;;;;;;;;;;;x
secret_religious_society_zaydi_leader_desc;The High Priest, leading the international effort of bringing more people into the fold.;;;;;;;;;;;;;x
secret_religious_society_zaydi_rank_1_female;Faithful;;;;;;;;;;;;;x
secret_religious_society_zaydi_rank_1_male;Faithful;;;;;;;;;;;;;x
secret_religious_society_zaydi_rank_2_female;Adherent;;;;;;;;;;;;;x
secret_religious_society_zaydi_rank_2_male;Adherent;;;;;;;;;;;;;x
secret_religious_society_zaydi_rank_3_female;Preacher;;;;;;;;;;;;;x
secret_religious_society_zaydi_rank_3_male;Preacher;;;;;;;;;;;;;x
secret_religious_society_zaydi_rank_4_female;Herald;;;;;;;;;;;;;x
secret_religious_society_zaydi_rank_4_male;Herald;;;;;;;;;;;;;x
secret_religious_society_zurvanist;the [zurvanist.GetName] Society;;;;;;;;;;;;;x
secret_religious_society_zurvanist_currency;Devotion;;;;;;;;;;;;;x
secret_religious_society_zurvanist_desc;In this society, secret followers of the [zurvanist.GetName] religion try to advance their true faith and hope to one day be able to openly adopt it.;;;;;;;;;;;;;x
secret_religious_society_zurvanist_leader_desc;The High Priest, leading the international effort of bringing more people into the fold.;;;;;;;;;;;;;x
secret_religious_society_zurvanist_rank_1_female;Faithful;;;;;;;;;;;;;x
secret_religious_society_zurvanist_rank_1_male;Faithful;;;;;;;;;;;;;x
secret_religious_society_zurvanist_rank_2_female;Adherent;;;;;;;;;;;;;x
secret_religious_society_zurvanist_rank_2_male;Adherent;;;;;;;;;;;;;x
secret_religious_society_zurvanist_rank_3_female;Preacher;;;;;;;;;;;;;x
secret_religious_society_zurvanist_rank_3_male;Preacher;;;;;;;;;;;;;x
secret_religious_society_zurvanist_rank_4_female;Herald;;;;;;;;;;;;;x
secret_religious_society_zurvanist_rank_4_male;Herald;;;;;;;;;;;;;x
secret_syriac_community;Secret [syriac.GetName] Community;;;;;;;;;;;;;x
secret_syriac_community_desc;In secret, the [syriac.GetName] faithful have organized around a small community in this province. From there it converts others, grows, and protects its own.;;;;;;;;;;;;;x
secret_tondrakian_community;Secret [tondrakian.GetName] Community;;;;;;;;;;;;;x
secret_tondrakian_community_desc;In secret, the [tondrakian.GetName] faithful have organized around a small community in this province. From there it converts others, grows, and protects its own.;;;;;;;;;;;;;x
secret_waqifi_community;Secret [waqifi.GetName] Community;;;;;;;;;;;;;x
secret_waqifi_community_desc;In secret, the [waqifi.GetName] faithful have organized around a small community in this province. From there it converts others, grows, and protects its own.;;;;;;;;;;;;;x
secret_zaydi_community;Secret [zaydi.GetName] Community;;;;;;;;;;;;;x
secret_zaydi_community_desc;In secret, the [zaydi.GetName] faithful have organized around a small community in this province. From there it converts others, grows, and protects its own.;;;;;;;;;;;;;x
secret_zurvanist_community;Secret [zurvanist.GetName] Community;;;;;;;;;;;;;x
secret_zurvanist_community_desc;In secret, the [zurvanist.GetName] faithful have organized around a small community in this province. From there it converts others, grows, and protects its own.;;;;;;;;;;;;;x
secretly_convert_to_adoptionist_holy_site;Secretly Convert to [adoptionist.GetName];;;;;;;;;;;;;x
secretly_convert_to_adoptionist_holy_site_desc;The §Y[adoptionist.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_apostolic_holy_site;Secretly Convert to [apostolic.GetName];;;;;;;;;;;;;x
secretly_convert_to_apostolic_holy_site_desc;The §Y[apostolic.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_arian_holy_site;Secretly Convert to [arian.GetName];;;;;;;;;;;;;x
secretly_convert_to_arian_holy_site_desc;The §Y[arian.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_bogomilist_holy_site;Secretly Convert to [bogomilist.GetName];;;;;;;;;;;;;x
secretly_convert_to_bogomilist_holy_site_desc;The §Y[bogomilist.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_cathar_holy_site;Secretly Convert to [cathar.GetName];;;;;;;;;;;;;x
secretly_convert_to_cathar_holy_site_desc;The §Y[cathar.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_druze_holy_site;Secretly Convert to [druze.GetName];;;;;;;;;;;;;x
secretly_convert_to_druze_holy_site_desc;The §Y[druze.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_fraticelli_holy_site;Secretly Convert to [fraticelli.GetName];;;;;;;;;;;;;x
secretly_convert_to_fraticelli_holy_site_desc;The §Y[fraticelli.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_haruri_holy_site;Secretly Convert to [haruri.GetName];;;;;;;;;;;;;x
secretly_convert_to_haruri_holy_site_desc;The §Y[haruri.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_hellenic_pagan_holy_site;Secretly Convert to [hellenic_pagan.GetName];;;;;;;;;;;;;x
secretly_convert_to_hellenic_pagan_holy_site_desc;The §Y[hellenic_pagan.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_hurufi_holy_site;Secretly Convert to [hurufi.GetName];;;;;;;;;;;;;x
secretly_convert_to_hurufi_holy_site_desc;The §Y[hurufi.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_iconoclast_holy_site;Secretly Convert to [iconoclast.GetName];;;;;;;;;;;;;x
secretly_convert_to_iconoclast_holy_site_desc;The §Y[iconoclast.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_ismaili_holy_site;Secretly Convert to [ismaili.GetName];;;;;;;;;;;;;x
secretly_convert_to_ismaili_holy_site_desc;The §Y[ismaili.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_karaite_holy_site;Secretly Convert to [karaite.GetName];;;;;;;;;;;;;x
secretly_convert_to_karaite_holy_site_desc;The §Y[karaite.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_kharijite_holy_site;Secretly Convert to [kharijite.GetName];;;;;;;;;;;;;x
secretly_convert_to_kharijite_holy_site_desc;The §Y[kharijite.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_khurmazta_holy_site;Secretly Convert to [khurmazta.GetName];;;;;;;;;;;;;x
secretly_convert_to_khurmazta_holy_site_desc;The §Y[khurmazta.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_lollard_holy_site;Secretly Convert to [lollard.GetName];;;;;;;;;;;;;x
secretly_convert_to_lollard_holy_site_desc;The §Y[lollard.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_mahdiyya_holy_site;Secretly Convert to [mahdiyya.GetName];;;;;;;;;;;;;x
secretly_convert_to_mahdiyya_holy_site_desc;The §Y[mahdiyya.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_mandaean_holy_site;Secretly Convert to [mandaean.GetName];;;;;;;;;;;;;x
secretly_convert_to_mandaean_holy_site_desc;The §Y[mandaean.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_manichean_holy_site;Secretly Convert to [manichean.GetName];;;;;;;;;;;;;x
secretly_convert_to_manichean_holy_site_desc;The §Y[manichean.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_maronite_holy_site;Secretly Convert to [maronite.GetName];;;;;;;;;;;;;x
secretly_convert_to_maronite_holy_site_desc;The §Y[maronite.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_mazdaki_holy_site;Secretly Convert to [mazdaki.GetName];;;;;;;;;;;;;x
secretly_convert_to_mazdaki_holy_site_desc;The §Y[mazdaki.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_messalian_holy_site;Secretly Convert to [messalian.GetName];;;;;;;;;;;;;x
secretly_convert_to_messalian_holy_site_desc;The §Y[messalian.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_monophysite_holy_site;Secretly Convert to [monophysite.GetName];;;;;;;;;;;;;x
secretly_convert_to_monophysite_holy_site_desc;The §Y[monophysite.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_monothelite_holy_site;Secretly Convert to [monothelite.GetName];;;;;;;;;;;;;x
secretly_convert_to_monothelite_holy_site_desc;The §Y[monothelite.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_nabawiyya_holy_site;Secretly Convert to [nabawiyya.GetName];;;;;;;;;;;;;x
secretly_convert_to_nabawiyya_holy_site_desc;The §Y[nabawiyya.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_paulician_holy_site;Secretly Convert to [paulician.GetName];;;;;;;;;;;;;x
secretly_convert_to_paulician_holy_site_desc;The §Y[paulician.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secretly_convert_to_qarmatian_holy_site;Secretly Convert to [qarmatian.GetName];;;;;;;;;;;;;x
