#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
emf_notify.2026.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YPneumonic§!.;;;;;;;;;;;;;x
emf_notify.2026.desc_self;You gained the trait §YPneumonic§!.;;;;;;;;;;;;;x
emf_notify.2027.desc;§Y[From.GetTitledFirstName]§! gained the trait §YGonorrhea§!.;;;;;;;;;;;;;x
emf_notify.2027.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YGonorrhea§!.;;;;;;;;;;;;;x
emf_notify.2027.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YGonorrhea§!.;;;;;;;;;;;;;x
emf_notify.2027.desc_self;You gained the trait §YGonorrhea§!.;;;;;;;;;;;;;x
emf_notify.2028.desc;§Y[From.GetTitledFirstName]§! gained the trait §YLeper§!.;;;;;;;;;;;;;x
emf_notify.2028.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YLeper§!.;;;;;;;;;;;;;x
emf_notify.2028.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YLeper§!.;;;;;;;;;;;;;x
emf_notify.2028.desc_self;You gained the trait §YLeper§!.;;;;;;;;;;;;;x
emf_notify.2029.desc;§Y[From.GetTitledFirstName]§! gained the trait §YWounded§!.;;;;;;;;;;;;;x
emf_notify.2029.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YWounded§!.;;;;;;;;;;;;;x
emf_notify.2029.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YWounded§!.;;;;;;;;;;;;;x
emf_notify.2029.desc_self;You gained the trait §YWounded§!.;;;;;;;;;;;;;x
emf_notify.2030.desc;§Y[From.GetTitledFirstName]§! gained the trait §YMaimed§!.;;;;;;;;;;;;;x
emf_notify.2030.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YMaimed§!.;;;;;;;;;;;;;x
emf_notify.2030.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YMaimed§!.;;;;;;;;;;;;;x
emf_notify.2030.desc_self;You gained the trait §YMaimed§!.;;;;;;;;;;;;;x
emf_notify.2031.desc;§Y[From.GetTitledFirstName]§! gained the trait §YInfirm§!.;;;;;;;;;;;;;x
emf_notify.2031.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YInfirm§!.;;;;;;;;;;;;;x
emf_notify.2031.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YInfirm§!.;;;;;;;;;;;;;x
emf_notify.2031.desc_self;You gained the trait §YInfirm§!.;;;;;;;;;;;;;x
emf_notify.2032.desc;§Y[From.GetTitledFirstName]§! gained the trait §YIncapable§!.;;;;;;;;;;;;;x
emf_notify.2032.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YIncapable§!.;;;;;;;;;;;;;x
emf_notify.2032.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YIncapable§!.;;;;;;;;;;;;;x
emf_notify.2032.desc_self;You gained the trait §YIncapable§!.;;;;;;;;;;;;;x
emf_notify.2033.desc;§Y[From.GetTitledFirstName]§! gained the trait §YDrunkard§!.;;;;;;;;;;;;;x
emf_notify.2033.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YDrunkard§!.;;;;;;;;;;;;;x
emf_notify.2033.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YDrunkard§!.;;;;;;;;;;;;;x
emf_notify.2033.desc_self;You gained the trait §YDrunkard§!.;;;;;;;;;;;;;x
emf_notify.2034.desc;§Y[From.GetTitledFirstName]§! gained the trait §YConsumption§!.;;;;;;;;;;;;;x
emf_notify.2034.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YConsumption§!.;;;;;;;;;;;;;x
emf_notify.2034.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YConsumption§!.;;;;;;;;;;;;;x
emf_notify.2034.desc_self;You gained the trait §YConsumption§!.;;;;;;;;;;;;;x
emf_notify.2035.desc;§Y[From.GetTitledFirstName]§! gained the trait §YHas Slow Fever§!.;;;;;;;;;;;;;x
emf_notify.2035.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YHas Slow Fever§!.;;;;;;;;;;;;;x
emf_notify.2035.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YHas Slow Fever§!.;;;;;;;;;;;;;x
emf_notify.2035.desc_self;You gained the trait §YHas Slow Fever§!.;;;;;;;;;;;;;x
emf_notify.2036.desc;§Y[From.GetTitledFirstName]§! gained the trait §YCamp Fever§!.;;;;;;;;;;;;;x
emf_notify.2036.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YCamp Fever§!.;;;;;;;;;;;;;x
emf_notify.2036.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YCamp Fever§!.;;;;;;;;;;;;;x
emf_notify.2036.desc_self;You gained the trait §YCamp Fever§!.;;;;;;;;;;;;;x
emf_notify.2037.desc;§Y[From.GetTitledFirstName]§! gained the trait §YThe Plague§!.;;;;;;;;;;;;;x
emf_notify.2037.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YThe Plague§!.;;;;;;;;;;;;;x
emf_notify.2037.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YThe Plague§!.;;;;;;;;;;;;;x
emf_notify.2037.desc_self;You gained the trait §YThe Plague§!.;;;;;;;;;;;;;x
emf_notify.2038.desc;§Y[From.GetTitledFirstName]§! gained the trait §YMeasles§!.;;;;;;;;;;;;;x
emf_notify.2038.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YMeasles§!.;;;;;;;;;;;;;x
emf_notify.2038.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YMeasles§!.;;;;;;;;;;;;;x
emf_notify.2038.desc_self;You gained the trait §YMeasles§!.;;;;;;;;;;;;;x
emf_notify.2039.desc;§Y[From.GetTitledFirstName]§! gained the trait §YSmallpox§!.;;;;;;;;;;;;;x
emf_notify.2039.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YSmallpox§!.;;;;;;;;;;;;;x
emf_notify.2039.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YSmallpox§!.;;;;;;;;;;;;;x
emf_notify.2039.desc_self;You gained the trait §YSmallpox§!.;;;;;;;;;;;;;x
emf_notify.2040.desc;§Y[From.GetTitledFirstName]§! gained the trait §YCrusader§!.;;;;;;;;;;;;;x
emf_notify.2040.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YCrusader§!.;;;;;;;;;;;;;x
emf_notify.2040.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YCrusader§!.;;;;;;;;;;;;;x
emf_notify.2040.desc_self;You gained the trait §YCrusader§!.;;;;;;;;;;;;;x
emf_notify.2041.desc;§Y[From.GetTitledFirstName]§! gained the trait §YBastard§!.;;;;;;;;;;;;;x
emf_notify.2041.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YBastard§!.;;;;;;;;;;;;;x
emf_notify.2041.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YBastard§!.;;;;;;;;;;;;;x
emf_notify.2041.desc_self;You gained the trait §YBastard§!.;;;;;;;;;;;;;x
emf_notify.2042.desc;§Y[From.GetTitledFirstName]§! gained the trait §YTwin§!.;;;;;;;;;;;;;x
emf_notify.2042.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YTwin§!.;;;;;;;;;;;;;x
emf_notify.2042.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YTwin§!.;;;;;;;;;;;;;x
emf_notify.2042.desc_self;You gained the trait §YTwin§!.;;;;;;;;;;;;;x
emf_notify.2043.desc;§Y[From.GetTitledFirstName]§! gained the trait §YLegitimized Bastard§!.;;;;;;;;;;;;;x
emf_notify.2043.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YLegitimized Bastard§!.;;;;;;;;;;;;;x
emf_notify.2043.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YLegitimized Bastard§!.;;;;;;;;;;;;;x
emf_notify.2043.desc_self;You gained the trait §YLegitimized Bastard§!.;;;;;;;;;;;;;x
emf_notify.2044.desc;§Y[From.GetTitledFirstName]§! gained the trait §YPregnant§!.;;;;;;;;;;;;;x
emf_notify.2044.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YPregnant§!.;;;;;;;;;;;;;x
emf_notify.2044.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YPregnant§!.;;;;;;;;;;;;;x
emf_notify.2044.desc_self;You gained the trait §YPregnant§!.;;;;;;;;;;;;;x
emf_notify.2045.desc;§Y[From.GetTitledFirstName]§! gained the trait §YExcommunicated§!.;;;;;;;;;;;;;x
emf_notify.2045.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YExcommunicated§!.;;;;;;;;;;;;;x
emf_notify.2045.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YExcommunicated§!.;;;;;;;;;;;;;x
emf_notify.2045.desc_self;You gained the trait §YExcommunicated§!.;;;;;;;;;;;;;x
emf_notify.2046.desc;§Y[From.GetTitledFirstName]§! gained the trait §YKinslayer§!.;;;;;;;;;;;;;x
emf_notify.2046.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YKinslayer§!.;;;;;;;;;;;;;x
emf_notify.2046.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YKinslayer§!.;;;;;;;;;;;;;x
emf_notify.2046.desc_self;You gained the trait §YKinslayer§!.;;;;;;;;;;;;;x
emf_notify.2047.desc;§Y[From.GetTitledFirstName]§! gained the trait §YHomosexual§!.;;;;;;;;;;;;;x
emf_notify.2047.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YHomosexual§!.;;;;;;;;;;;;;x
emf_notify.2047.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YHomosexual§!.;;;;;;;;;;;;;x
emf_notify.2047.desc_self;You gained the trait §YHomosexual§!.;;;;;;;;;;;;;x
emf_notify.2048.desc;§Y[From.GetTitledFirstName]§! gained the trait §YClubfooted§!.;;;;;;;;;;;;;x
emf_notify.2048.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YClubfooted§!.;;;;;;;;;;;;;x
emf_notify.2048.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YClubfooted§!.;;;;;;;;;;;;;x
emf_notify.2048.desc_self;You gained the trait §YClubfooted§!.;;;;;;;;;;;;;x
emf_notify.2049.desc;§Y[From.GetTitledFirstName]§! gained the trait §YHarelip§!.;;;;;;;;;;;;;x
emf_notify.2049.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YHarelip§!.;;;;;;;;;;;;;x
emf_notify.2049.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YHarelip§!.;;;;;;;;;;;;;x
emf_notify.2049.desc_self;You gained the trait §YHarelip§!.;;;;;;;;;;;;;x
emf_notify.2050.desc;§Y[From.GetTitledFirstName]§! gained the trait §YHunchback§!.;;;;;;;;;;;;;x
emf_notify.2050.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YHunchback§!.;;;;;;;;;;;;;x
emf_notify.2050.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YHunchback§!.;;;;;;;;;;;;;x
emf_notify.2050.desc_self;You gained the trait §YHunchback§!.;;;;;;;;;;;;;x
emf_notify.2051.desc;§Y[From.GetTitledFirstName]§! gained the trait §YLisp§!.;;;;;;;;;;;;;x
emf_notify.2051.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YLisp§!.;;;;;;;;;;;;;x
emf_notify.2051.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YLisp§!.;;;;;;;;;;;;;x
emf_notify.2051.desc_self;You gained the trait §YLisp§!.;;;;;;;;;;;;;x
emf_notify.2052.desc;§Y[From.GetTitledFirstName]§! gained the trait §YStutter§!.;;;;;;;;;;;;;x
emf_notify.2052.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YStutter§!.;;;;;;;;;;;;;x
emf_notify.2052.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YStutter§!.;;;;;;;;;;;;;x
emf_notify.2052.desc_self;You gained the trait §YStutter§!.;;;;;;;;;;;;;x
emf_notify.2053.desc;§Y[From.GetTitledFirstName]§! gained the trait §YAttractive§!.;;;;;;;;;;;;;x
emf_notify.2053.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YAttractive§!.;;;;;;;;;;;;;x
emf_notify.2053.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YAttractive§!.;;;;;;;;;;;;;x
emf_notify.2053.desc_self;You gained the trait §YAttractive§!.;;;;;;;;;;;;;x
emf_notify.2054.desc;§Y[From.GetTitledFirstName]§! gained the trait §YUgly§!.;;;;;;;;;;;;;x
emf_notify.2054.desc_councillor;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, gained the trait §YUgly§!.;;;;;;;;;;;;;x
emf_notify.2054.desc_relation;Your [GetFromRelation], §Y[From.GetDynName]§!, gained the trait §YUgly§!.;;;;;;;;;;;;;x
emf_notify.2054.desc_self;You gained the trait §YUgly§!.;;;;;;;;;;;;;x
