#CODE;ENGLISH;;;;;;;;;;;;;x
#
# IMPERIAL MAIN
#
imperial_decay_1;Imperial Decay (10-19);;;;;;;;;;;;;x
imperial_decay_1_desc;An empire is a hard thing to hold together. The massive bureaucracy can become corrupt, and the sheer difficulty in sending messages across such a large expanse can lead to its own kind of entropy. Imperial Decay measures that entropy, and increases each time the title changes hands based on how large and centralized the empire has become.\n\nImperial Decay is §Rincreased§! by:\n* The title changing hands (more if it is usurped)\n* Crown authority is low\n* Having a very large realm\n* Losing crusades and holy wars\n* Losing against major invasions\n* Random events caused by a poor ruler or regent\n\nImperial Decay can be §Greduced§! by:\n* Becoming coronated\n* Crown authority is high\n* The realm is overthrown by an internal revolt\n* Holding a tournament/furusiyya\n* Using the 'Lower Imperial Decay' decision\n* Winning crusades and holy wars\n* Winning major invasions and rebellions\n* Enforcing imperial de jure claims\n* Random events caused by a good ruler or regent;;;;;;;;;;;;;x
imperial_decay_2;Imperial Decay (20-29);;;;;;;;;;;;;x
imperial_decay_2_desc;An empire is a hard thing to hold together. The massive bureaucracy can become corrupt, and the sheer difficulty in sending messages across such a large expanse can lead to its own kind of entropy. Imperial Decay measures that entropy, and increases each time the title changes hands based on how large and centralized the empire has become.\n\nImperial Decay is §Rincreased§! by:\n* The title changing hands (more if it is usurped)\n* Crown authority is low\n* Having a very large realm\n* Losing crusades and holy wars\n* Losing against major invasions\n* Random events caused by a poor ruler or regent\n\nImperial Decay can be §Greduced§! by:\n* Becoming coronated\n* Crown authority is high\n* The realm is overthrown by an internal revolt\n* Holding a tournament/furusiyya\n* Using the 'Lower Imperial Decay' decision\n* Winning crusades and holy wars\n* Winning major invasions and rebellions\n* Enforcing imperial de jure claims\n* Random events caused by a good ruler or regent;;;;;;;;;;;;;x
imperial_decay_3;Imperial Decay (30-39);;;;;;;;;;;;;x
imperial_decay_3_desc;An empire is a hard thing to hold together. The massive bureaucracy can become corrupt, and the sheer difficulty in sending messages across such a large expanse can lead to its own kind of entropy. Imperial Decay measures that entropy, and increases each time the title changes hands based on how large and centralized the empire has become.\n\nImperial Decay is §Rincreased§! by:\n* The title changing hands (more if it is usurped)\n* Crown authority is low\n* Having a very large realm\n* Losing crusades and holy wars\n* Losing against major invasions\n* Random events caused by a poor ruler or regent\n\nImperial Decay can be §Greduced§! by:\n* Becoming coronated\n* Crown authority is high\n* The realm is overthrown by an internal revolt\n* Holding a tournament/furusiyya\n* Using the 'Lower Imperial Decay' decision\n* Winning crusades and holy wars\n* Winning major invasions and rebellions\n* Enforcing imperial de jure claims\n* Random events caused by a good ruler or regent;;;;;;;;;;;;;x
imperial_decay_4;Imperial Decay (40-49);;;;;;;;;;;;;x
imperial_decay_4_desc;An empire is a hard thing to hold together. The massive bureaucracy can become corrupt, and the sheer difficulty in sending messages across such a large expanse can lead to its own kind of entropy. Imperial Decay measures that entropy, and increases each time the title changes hands based on how large and centralized the empire has become.\n\nImperial Decay is §Rincreased§! by:\n* The title changing hands (more if it is usurped)\n* Crown authority is low\n* Having a very large realm\n* Losing crusades and holy wars\n* Losing against major invasions\n* Random events caused by a poor ruler or regent\n\nImperial Decay can be §Greduced§! by:\n* Becoming coronated\n* Crown authority is high\n* The realm is overthrown by an internal revolt\n* Holding a tournament/furusiyya\n* Using the 'Lower Imperial Decay' decision\n* Winning crusades and holy wars\n* Winning major invasions and rebellions\n* Enforcing imperial de jure claims\n* Random events caused by a good ruler or regent;;;;;;;;;;;;;x
imperial_decay_5;Imperial Decay (50-59);;;;;;;;;;;;;x
imperial_decay_5_desc;An empire is a hard thing to hold together. The massive bureaucracy can become corrupt, and the sheer difficulty in sending messages across such a large expanse can lead to its own kind of entropy. Imperial Decay measures that entropy, and increases each time the title changes hands based on how large and centralized the empire has become.\n\nImperial Decay is §Rincreased§! by:\n* The title changing hands (more if it is usurped)\n* Crown authority is low\n* Having a very large realm\n* Losing crusades and holy wars\n* Losing against major invasions\n* Random events caused by a poor ruler or regent\n\nImperial Decay can be §Greduced§! by:\n* Becoming coronated\n* Crown authority is high\n* The realm is overthrown by an internal revolt\n* Holding a tournament/furusiyya\n* Using the 'Lower Imperial Decay' decision\n* Winning crusades and holy wars\n* Winning major invasions and rebellions\n* Enforcing imperial de jure claims\n* Random events caused by a good ruler or regent;;;;;;;;;;;;;x
imperial_decay_6;Imperial Decay (60-69);;;;;;;;;;;;;x
imperial_decay_6_desc;An empire is a hard thing to hold together. The massive bureaucracy can become corrupt, and the sheer difficulty in sending messages across such a large expanse can lead to its own kind of entropy. Imperial Decay measures that entropy, and increases each time the title changes hands based on how large and centralized the empire has become.\n\nImperial Decay is §Rincreased§! by:\n* The title changing hands (more if it is usurped)\n* Crown authority is low\n* Having a very large realm\n* Losing crusades and holy wars\n* Losing against major invasions\n* Random events caused by a poor ruler or regent\n\nImperial Decay can be §Greduced§! by:\n* Becoming coronated\n* Crown authority is high\n* The realm is overthrown by an internal revolt\n* Holding a tournament/furusiyya\n* Using the 'Lower Imperial Decay' decision\n* Winning crusades and holy wars\n* Winning major invasions and rebellions\n* Enforcing imperial de jure claims\n* Random events caused by a good ruler or regent;;;;;;;;;;;;;x
imperial_decay_7;Imperial Decay (70-79);;;;;;;;;;;;;x
imperial_decay_7_desc;An empire is a hard thing to hold together. The massive bureaucracy can become corrupt, and the sheer difficulty in sending messages across such a large expanse can lead to its own kind of entropy. Imperial Decay measures that entropy, and increases each time the title changes hands based on how large and centralized the empire has become.\n\nImperial Decay is §Rincreased§! by:\n* The title changing hands (more if it is usurped)\n* Crown authority is low\n* Having a very large realm\n* Losing crusades and holy wars\n* Losing against major invasions\n* Random events caused by a poor ruler or regent\n\nImperial Decay can be §Greduced§! by:\n* Becoming coronated\n* Crown authority is high\n* The realm is overthrown by an internal revolt\n* Holding a tournament/furusiyya\n* Using the 'Lower Imperial Decay' decision\n* Winning crusades and holy wars\n* Winning major invasions and rebellions\n* Enforcing imperial de jure claims\n* Random events caused by a good ruler or regent;;;;;;;;;;;;;x
imperial_decay_8;Imperial Decay (80+);;;;;;;;;;;;;x
imperial_decay_8_desc;An empire is a hard thing to hold together. The massive bureaucracy can become corrupt, and the sheer difficulty in sending messages across such a large expanse can lead to its own kind of entropy. Imperial Decay measures that entropy, and increases each time the title changes hands based on how large and centralized the empire has become.\n\nImperial Decay is §Rincreased§! by:\n* The title changing hands (more if it is usurped)\n* Crown authority is low\n* Having a very large realm\n* Losing crusades and holy wars\n* Losing against major invasions\n* Random events caused by a poor ruler or regent\n\nImperial Decay can be §Greduced§! by:\n* Becoming coronated\n* Crown authority is high\n* The realm is overthrown by an internal revolt\n* Holding a tournament/furusiyya\n* Using the 'Lower Imperial Decay' decision\n* Winning crusades and holy wars\n* Winning major invasions and rebellions\n* Enforcing imperial de jure claims\n* Random events caused by a good ruler or regent;;;;;;;;;;;;;x
is_attending_coronation;§Y[This.Holder.GetTitledFirstName]§! is §Gattending§! the coronation\n;;;;;;;;;;;;;x
is_declining_coronation;§Y[This.Holder.GetTitledFirstName]§! has §Rrefused§! to attend the coronation\n;;;;;;;;;;;;;x
military_reform_1;Military Reform;;;;;;;;;;;;;x
military_reform_1_desc;A recent reform of the training and procedures within the imperial military has had a positive impact on the realm's forces.;;;;;;;;;;;;;x
military_reform_2;Military Reform;;;;;;;;;;;;;x
military_reform_2_desc;A recent reform of the training and procedures within the imperial military has had a positive impact on the realm's forces.;;;;;;;;;;;;;x
opinion_appointed_patriarch;Made me the new Ecumenical Patriarch;;;;;;;;;;;;;x
opinion_attended_ceremony;Attended Coronation;;;;;;;;;;;;;x
opinion_basileus_claimant;Claimed the Imperial Throne;;;;;;;;;;;;;x
opinion_basileus_patr_revoking;Deposed the Patriarch;;;;;;;;;;;;;x
opinion_corrupted;Corrupted;;;;;;;;;;;;;x
opinion_decadent_emperor;Too Decadent;;;;;;;;;;;;;x
opinion_left_plot;Left Plot;;;;;;;;;;;;;x
opinion_lowered_decadence_neg;Angry Over Reforms;;;;;;;;;;;;;x
opinion_lowered_decadence_pos;Pleased With Reforms;;;;;;;;;;;;;x
opinion_outraged;Outraged;;;;;;;;;;;;;x
opinion_performed_coronation;Performed Coronation;;;;;;;;;;;;;x
opinion_war_hero;War Hero;;;;;;;;;;;;;x
refused_bribe;Refused Bribe;;;;;;;;;;;;;x
refused_favor;Refused Favor;;;;;;;;;;;;;x
strong_emperor_byz;Strong Roman Rulers;;;;;;;;;;;;;x
weak_emperor_byz;Weak Roman Rulers;;;;;;;;;;;;;x
#
# IMPERIAL TOOLTIPS
#
accept_invitation;send word that you accept the invitation\n;;;;;;;;;;;;;x
ask_permission_to_duel;ask the host's permission to duel;;;;;;;;;;;;;x
become_coronation_friends;has become your good friend\n;;;;;;;;;;;;;x
become_coronation_rivals;is furious at you for your behavior\n;;;;;;;;;;;;;x
CALL_IN_FAVOR;Your Favor will be called in to reverse [This.GetHerHis] decision;;;;;;;;;;;;;x
CAPTURED_DURING_COUP;You are captured!\n;;;;;;;;;;;;;x
CHRONICLE_NORMAL_CORONATION;[From.GetFirstName] of House [From.GetOnlyDynastyName] was formally coronated as [From.PrimaryTitle.GetRulerTitle] of [From.PrimaryTitle.GetName] on [GetDateText].;;;;;;;;;;;;;x
CHRONICLE_PAPAL_CORONATION;[Root.GetDynName] was formally coronated as [Root.PrimaryTitle.GetRulerTitle] of the [From.PrimaryTitle.GetFullName] by [Root.RelHead.GetBestName] on [GetDateText].;;;;;;;;;;;;;x
CHRONICLE_PAPAL_CORONATION_NEWS;[From.GetDynName] was formally coronated as [From.PrimaryTitle.GetRulerTitle] of the [From.PrimaryTitle.GetFullName] by [From.RelHead.GetBestName] on [GetDateText].;;;;;;;;;;;;;x
coronation_poetry_good;your poetry goes over well;;;;;;;;;;;;;x
coronation_poetry_bad;your poetry goes over poorly;;;;;;;;;;;;;x
COUNCIL_FINDS_REPLACEMENT;Your council will propose a replacement to hold the [viceroy_title.GetFullName];;;;;;;;;;;;;x
COUP_FAILS;The coup fails!\n;;;;;;;;;;;;;x
COUP_SUCCESSFUL;The coup is successful!\n;;;;;;;;;;;;;x
DIES_DURING_COUP;You will die from your wounds\n;;;;;;;;;;;;;x
HAS_AT_LEAST_10_DECAY;The §Y[Root.PrimaryTitle.GetFullName]§! has at least §R10§! §YImperial Decay§!\n;;;;;;;;;;;;;x
HAS_BISHOP_WILLING_TO_CORONATE;Has [Root.Religion.GetName] [Root.Religion.GetPriestTitle] in the realm willing to perform coronation\n;;;;;;;;;;;;;x
HAS_RECENTLY_CORRUPTED_COUNCILLOR;Has corrupted a member of the council within the last year\n;;;;;;;;;;;;;x
IMPERIAL_DECAY_MINUS_1;§YImperial Decay§! will be §Greduced§! by 1\n;;;;;;;;;;;;;x
IMPERIAL_DECAY_MINUS_1TO3;§YImperial Decay§! will be §Greduced§! by 1 to 3\n;;;;;;;;;;;;;x
IMPERIAL_DECAY_MINUS_2;§YImperial Decay§! will be §Greduced§! by 2\n;;;;;;;;;;;;;x
IMPERIAL_DECAY_MINUS_10;§YImperial Decay§! will be §Greduced§! by 10\n;;;;;;;;;;;;;x
IMPERIAL_DECAY_PLUS_1;§YImperial Decay§! will be §Rincreased§! by 1\n;;;;;;;;;;;;;x
IMPERIAL_DECAY_PLUS_1TO2;§YImperial Decay§! will be §Rincreased§! by 1 to 2\n;;;;;;;;;;;;;x
IMPERIAL_DECAY_PLUS_1TO3;§YImperial Decay§! will be §Rincreased§! by 1 to 3\n;;;;;;;;;;;;;x
IMPERIAL_DECAY_PLUS_2;§YImperial Decay§! will be §Rincreased§! by 2\n;;;;;;;;;;;;;x
IMPERIAL_DECAY_PLUS_2TO4;§YImperial Decay§! will be §Rincreased§! by 2 to 4\n;;;;;;;;;;;;;x
IMPERIAL_DECAY_PLUS_3TO5;§YImperial Decay§! will be §Rincreased§! by 3 to 5\n;;;;;;;;;;;;;x
IMPERIAL_DECAY_UNDER_10;§YImperial Decay§! is under 10\n;;;;;;;;;;;;;x
INFORM_LIEGE_PLOT;Quietly inform [This.GetHerHim] of the danger [This.GetSheHe] is in...;;;;;;;;;;;;;x
IS_INFORMED;Is informed of your decision;;;;;;;;;;;;;x
let_the_duel_begin;Allow them to duel before the court!\n;;;;;;;;;;;;;x
lover_at_coronation;berate [This.GetHerHim] for embarrassing you like this;;;;;;;;;;;;;x
MAIMED_MAYBE_CAPTURED;Is §YMaimed§! and has a chance of being captured\n;;;;;;;;;;;;;x
NO_VASSALS_DISLIKE;No vassal of Duke tier or higher has an opinion of less than 0 towards you\n;;;;;;;;;;;;;x
NOT_IMPERIAL_GOVERNMENT;Does §RNOT§! have §YImperial Government§! or §Yal-Mulk§!\n;;;;;;;;;;;;;x
NOT_RECENTLY_LOWER_DECAY;Have not lowered Imperial Decay within the last five years\n;;;;;;;;;;;;;x
OFFER_BRIBE;Is offered a bribe in exchange for reversing [This.GetHerHis] decision;;;;;;;;;;;;;x
OFFER_FAVOR;Is offered a Favor in exchange for reversing [This.GetHerHis] decision;;;;;;;;;;;;;x
PLAN_FOR_CORONATION;Begin plans for coronation...;;;;;;;;;;;;;x
PLOT_LEADER_DOESNT_FIND_OUT;§Y[From.GetBestName]§! does not learn what you've done\n;;;;;;;;;;;;;x
PLOT_LEADER_FINDS_OUT;§Y[From.GetBestName]§! discovers your treachery\n;;;;;;;;;;;;;x
POPE_WOULD_HEAR_REQUEST;The pope would agree to hear your request\n;;;;;;;;;;;;;x
REACTS_TO_LOSS_OF_TITLE;Reacts to potential loss of the title;;;;;;;;;;;;;x
REALM_THINKS_DECADENT;Your vassals will react negatively to this, believing it a sign of corruption.\n;;;;;;;;;;;;;x
refused_duel;is angry that their duel has been refused;;;;;;;;;;;;;x
request_to_perform_coronation;send a request to perform the coronation\n;;;;;;;;;;;;;x
send_invitations;The invitations are sent!\n;;;;;;;;;;;;;x
talked_out_of_duel;agrees to not have their duel, for now;;;;;;;;;;;;;x
TELL_PLOTTERS_GET_READY;Tell your conspirators to prepare themselves...\n;;;;;;;;;;;;;x
tyrant_custom_tooltip;Doing this is viewed as tyrannical, and will lower all of your subjects' opinion of you by §R-10§!.\n;;;;;;;;;;;;;x
WILL_CONSIDER_REQUEST;Will consider the request;;;;;;;;;;;;;x
WOUNDED_MAYBE_CAPTURED;Is §YWounded§! and has a chance of being captured\n;;;;;;;;;;;;;x
#
# IMPERIAL DECISIONS/EVENTS
#
emf_claim_the_imperial_throne;Claim the Imperial Throne;;;;;;;;;;;;;x
emf_claim_the_imperial_throne_desc;For too long has the Imperial seat been occupied by wastrels and corrupt idiots! It is time for a new dynasty to rise and restore the empire to greatness!;;;;;;;;;;;;;x
emf_imperial_coronation;Imperial Coronation;;;;;;;;;;;;;x
emf_imperial_coronation_desc;Being officially coronated by a priest of your faith will legitimize your rule among your subjects, and also offers a chance to impress your allies.;;;;;;;;;;;;;x
emf_imperial_corrupt_councillor;Corrupt Councillor;;;;;;;;;;;;;x
emf_imperial_corrupt_councillor_desc;There are some benefits to possessing a large imperial bureaucracy, and one of them is the ability to corrupt the corruptible. You can use the trappings of power to lure §Y[Root.GetBestName]§! into a sense of gratitude, even if that means increasing the decay of your empire as a whole. In urgent times, this might be all that stands between you and a revolt.;;;;;;;;;;;;;x
emf_lower_imperial_decay;Lower Imperial Decay;;;;;;;;;;;;;x
emf_lower_imperial_decay_desc;Current §YImperial Decay§!: §R[Root.PrimaryTitle.imperial_decay.GetValue]§!\nPerhaps it is time to institute a series of reforms in the [Root.PrimaryTitle.GetFullName]. If the [Root.PrimaryTitle.GetRulerTitle] can enforce the reforms through sheer force of will and charisma, things will improve...but not all of [Root.GetHerHis] subjects will be happy about it.;;;;;;;;;;;;;x
emf_make_title_feudal;Make Title Inheritable;;;;;;;;;;;;;x
emf_make_title_feudal_desc;Grant §Y[Root.GetBestName]§! the right to have [Root.GetHerHis] titles inherited by [Root.GetHerHis] heirs, with the Imperial Government no longer assigning ownership. Once assigned this right, the title will remain inherited until and unless usurped.;;;;;;;;;;;;;x
emf_prove_strong_basileus;Prove Your Rule;;;;;;;;;;;;;x
emf_prove_strong_basileus_desc;The perception appears to be that you are not a strong ruler of the Byzantine Empire. Prove your vassals wrong, and then work towards restoring the Empire to the greatness it deserves!;;;;;;;;;;;;;x
emf_request_byzantine_coronation;Request Imperial Coronation;;;;;;;;;;;;;x
emf_request_byzantine_coronation_desc;Although you already rule in the Byzantine Empire, an official coronation by the Ecumenical Patriarch will solidify your rule and allow you to exert greater influence over your vassals. Without it, it will be impossible to increase your crown authority.;;;;;;;;;;;;;x
emf_request_papal_coronation;Request Papal Coronation;;;;;;;;;;;;;x
emf_request_papal_coronation_desc;Enacting this decision will result in a request to the Pope for a coronation ceremony to be held at Rome in honour of [Root.GetTitledFirstNameNoRegnal]. This will allow [Root.GetTitledFirstNameNoRegnal] to become crowned and blessed by the Pope and legitimize your position as the ruler of the [Root.PrimaryTitle.GetFullName].;;;;;;;;;;;;;x
emf_royal_coronation;Royal Coronation;;;;;;;;;;;;;x
emf_royal_coronation_desc;Being officially coronated by a priest of your faith will legitimize your rule among your subjects, and also offers a chance to impress your allies.;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1177;Excellent, send out the a message to invite all my lords;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1179;I will attend the ceremony;;;;;;;;;;;;;x
EVTOPTB_emf_coronation_1179;I refuse to set foot in that pompous windbag's castle;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1200;I already rule the [Root.PrimaryTitle.GetFullName], but receiving an official [Root.Religion.GetName] coronation will legitimize my standing to my vassals. Now is the time to begin planning what is sure to be a lavish ceremony, attended by all!;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1200;I look forward to it!;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1201;[Root.PrimaryTitle.GetFOA],\nI am pleased to invite you to my forthcoming coronation at [From.Capital.GetName]. There I will be officially crowned as [From.PrimaryTitle.GetRulerTitle] of [From.PrimaryTitle.GetName] in the sight of [From.Religion.GetRandomGodNameCap], and your presence would be most welcome.\n\nWith respect,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1201;I will gladly attend;;;;;;;;;;;;;x
EVTOPTB_emf_coronation_1201;I have other things to do;;;;;;;;;;;;;x
EVTOPTC_emf_coronation_1201;Send an envoy in my stead;;;;;;;;;;;;;x
EVTOPTD_emf_coronation_1201;Alas, the war detains me;;;;;;;;;;;;;x
EVTOPTE_emf_coronation_1201;Alas, I am far too busy at present;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1202;My [Root.GetLordLady],\nI am very pleased to accept your invitation, and will be journeying to [Root.Capital.GetName] shortly to personally attend your coronation.\n\nWith respect,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESC_emf_coronation_1203;[Root.PrimaryTitle.GetFOA],\nWhile I appreciate your invitation, I am afraid I must decline. I trust my presence at the coronation will not be overly missed.\n\nYours,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESC_emf_coronation_1204;My [Root.GetLordLady],\nI fear I will not be able to personally attend your coronation. An envoy will be sent to [Root.Capital.GetName] in my stead, to stand as a representative of the [From.PrimaryTitle.GetFullName].\n\nWith respect,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESC_emf_coronation_1205;[Root.PrimaryTitle.GetFOA],\nWhile I would like nothing better than to attend your coronation, I fear the war in [From.PrimaryTitle.GetName] demands my full attention and thus I will be unable to get away. I wish you well on this auspicious occasion.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESC_emf_coronation_1206;[Root.PrimaryTitle.GetFOA],\nI am pleased to have received your invitation. Alas, matters in [From.Capital.GetName] already have my commitment, and thus I will be unable to make the journey to [Root.Capital.GetName] in time to attend the coronation. Please accept my apologies and congratulations.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESC_emf_coronation_1207;[coronation_liege.GetTitledFirstNameNoRegnal] is planning a proper coronation in the eyes of [Root.Religion.GetRandomGodNameCap], and will require a [Root.Religion.GetName] priest to perform the ceremony.;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1207;I shall be that priest;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1208;[Root.PrimaryTitle.GetFOA],\nAs you will be holding a proper [Root.Religion.GetName] coronation, I would be pleased to offer my services in performing the ceremony.\n\nMay [Root.Religion.GetRandomGodNameCap] watch over you,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1208;[From.GetSheHeCap] may perform the ceremony;;;;;;;;;;;;;x
EVTOPTB_emf_coronation_1208;I will hold out for someone better;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1209;[Root.PrimaryTitle.GetFOA],\nI would be more than pleased to have you perform the coronation ceremony. Please accept my eternal gratitude.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTDESC_emf_coronation_1210;[Root.PrimaryTitle.GetFOA],\nWhile I appreciate your offer, I believe it would be prudent if someone more qualified performed the coronation ceremony.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1210;This is an insult!;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1211;Sadly, the outbreak of war in [Root.PrimaryTitle.GetName] means that the coronation festivities will have to be cancelled.;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1212;My [Root.GetLordLady],\nSadly, the outbreak of war in [From.PrimaryTitle.GetName] means that the coronation festivities will have to be cancelled. My apologies for the inconvenience.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1212;That's too bad;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1213;With your untimely death, the coronation festivities will clearly need to be cancelled.;;;;;;;;;;;;;x
EVTOPTA_emf_coronation_1213;And I was SO close!;;;;;;;;;;;;;x
EVTOPTB_emf_coronation_1213;And I was JUST coronated!;;;;;;;;;;;;;x
EVTDESC_emf_coronation_1214;My [Root.GetLordLady],\nSadly, the untimely death of [From.GetTitledName] obviously means that [From.GetHerHis] coronation must hereby be canceled. We regret the inconvenience.\n\nSigned,\nThe Chancellor of [From.PrimaryTitle.GetName];;;;;;;;;;;;;x
EVTNAME_emf_coronation_1215;The [From.PrimaryTitle.GetAdjective] Coronation;;;;;;;;;;;;;x
