#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#### WARNING! THIS FILE IS CODE-GENERATED. DO NOT MANUALLY MODIFY! ####
EMF_String_GetFromDynastyPrefix_italian;di ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_jurchen;of ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_karluk;of ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_khanty;of ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_khitan;of ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_kirghiz;of ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_komi;of ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_lappish;of ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_lettigallish;gada ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_levantine_arabic;mn ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_lithuanian;iš ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_lombard;de ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_maghreb_arabic;mn ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_meshchera;of ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_mongol;of ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_mordvin;of ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_neapolitan;di ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_norman;de ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_norse;af ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_norsegaelic;de ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_norwegian;av ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_occitan;de ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_old_frankish;de ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_old_saxon;of ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_outremer;de ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_pecheneg;of ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_polish;of ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_pommeranian;of ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_portuguese;de ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_prussian;iš ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_roman;of ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_romanian;de ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_russian;of ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_saka;nava ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_samoyed;of ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_sardinian;de ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_saxon;of ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_scottish;de ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_sephardi;of ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_serbian;od ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_severian;of ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_sicilian;di ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_slovieni;of ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_sogdian;m ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_suebi;von ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_swedish;af ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_tocharian;mem ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_turkish;ve ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_ugricbaltic;of ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_uyghur;of ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_visigothic;de ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_volhynian;of ;;;;;;;;;;;;;x
EMF_String_GetFromDynastyPrefix_welsh;de ;;;;;;;;;;;;;x
