#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#### WARNING! THIS FILE IS CODE-GENERATED. DO NOT MANUALLY MODIFY! ####
EMF_String_GetFromDynastyPrefix_welsh;o ;;;;;;;;;;;;;x
EMF_String_GetFromDynastySuffix_adhari;í;;;;;;;;;;;;;x
EMF_String_GetFromDynastySuffix_afghan;í;;;;;;;;;;;;;x
EMF_String_GetFromDynastySuffix_andalusian_arabic;í;;;;;;;;;;;;;x
EMF_String_GetFromDynastySuffix_baloch;í;;;;;;;;;;;;;x
EMF_String_GetFromDynastySuffix_bedouin_arabic;í;;;;;;;;;;;;;x
EMF_String_GetFromDynastySuffix_daylamite;í;;;;;;;;;;;;;x
EMF_String_GetFromDynastySuffix_egyptian_arabic;í;;;;;;;;;;;;;x
EMF_String_GetFromDynastySuffix_hijazi;í;;;;;;;;;;;;;x
EMF_String_GetFromDynastySuffix_hungarian;i;;;;;;;;;;;;;x
EMF_String_GetFromDynastySuffix_khalaj;í;;;;;;;;;;;;;x
EMF_String_GetFromDynastySuffix_khorasani;í;;;;;;;;;;;;;x
EMF_String_GetFromDynastySuffix_khwarezmi;í;;;;;;;;;;;;;x
EMF_String_GetFromDynastySuffix_kurdish;í;;;;;;;;;;;;;x
EMF_String_GetFromDynastySuffix_levantine_arabic;í;;;;;;;;;;;;;x
EMF_String_GetFromDynastySuffix_maghreb_arabic;í;;;;;;;;;;;;;x
EMF_String_GetFromDynastySuffix_old_hungarian;i;;;;;;;;;;;;;x
EMF_String_GetFromDynastySuffix_persian;í;;;;;;;;;;;;;x
EMF_String_GetFromDynastySuffix_qufs;í;;;;;;;;;;;;;x
EMF_String_GetFromDynastySuffix_saxon;isc;;;;;;;;;;;;;x
EMF_String_GetFromDynastySuffix_sicilian_arabic;í;;;;;;;;;;;;;x
EMF_String_GetFromDynastySuffix_tajik;í;;;;;;;;;;;;;x
EMF_String_GetFromDynastySuffix_udi;un;;;;;;;;;;;;;x
EMF_String_GetFromDynastySuffix_yemeni;í;;;;;;;;;;;;;x
