#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#### WARNING! THIS FILE IS CODE-GENERATED. DO NOT MANUALLY MODIFY! ####
EMF_String_from_dynasty_prefix_frisian;fan ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_galician;de ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_georgian;ve ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_german;von ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_gothic;af ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_greek;of ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_hungarian;a ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_icelandic;av ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_ilmenian;of ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_irish;de ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_italian;di ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_jurchen;of ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_karelian;of ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_karluk;ve ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_kasogi;ve ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_khanty;of ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_khitan;of ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_kirghiz;ve ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_komi;of ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_langobardisch;von ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_lappish;of ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_laziale;di ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_leonese;de ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_lettigallish;no ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_levantine_arabic;mn ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_ligurian;di ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_lithuanian;iš ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_livonian;of ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_lombard;de ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_low_frankish;fan ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_low_german;vun ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_low_saxon;fan ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_maghreb_arabic;mn ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_mari;of ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_meshchera;of ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_mongol;of ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_moravian;z ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_mordvin;of ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_nahuatl;of ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_neapolitan;di ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_norman;de ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_norse;af ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_norsegaelic;de ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_norwegian;av ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_occitan;de ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_oghuz;ve ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_old_frankish;de ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_old_saxon;of ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_outremer;de ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_pecheneg;of ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_polish;z ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_pommeranian;z ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_portuguese;de ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_prussian;is ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_roman;of ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_romanian;de ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_russian;iz ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_saka;nava ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_samoyed;of ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_sardinian;di ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_saxon;of ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_scottish;of ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_sephardi;of ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_serbian;iz ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_severian;of ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_sicilian;di ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_sogdian;m ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_suebi;von ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_swabian;fon ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_swedish;af ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_szekely;a ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_thuringian;fon ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_tocharian;mem ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_turkish;ve ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_turkmen;ve ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_tuscan;di ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_udi;ve ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_ugricbaltic;of ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_umbrian;di ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_uyghur;ve ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_venetian;di ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_vepsian;of ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_visigothic;de ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_volhynian;of ;;;;;;;;;;;;;x
EMF_String_from_dynasty_prefix_welsh;o ;;;;;;;;;;;;;x
